p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
1.80436589765184e-104	0.324321969505993	0.609	0.229	4.92267104197375e-100	0	cyb5a
2.07721167434303e-104	0.436978204360039	0.985	0.674	5.66704888994266e-100	0	cnbpb
2.23254436098094e-104	0.295093691494709	0.563	0.2	6.0908275256282e-100	0	tfam
3.66617801917305e-104	0.392212287988677	0.998	0.769	1.00020668719079e-99	0	snrpg
3.87632463323054e-104	0.313914402212568	0.577	0.206	1.05753888643796e-99	0	lrig1
5.55812764204616e-104	0.26096352060122	0.42	0.12	1.51636838330303e-99	0	chchd1
6.34362391948981e-104	0.371125371303961	0.862	0.389	1.73066747771521e-99	0	lbr
1.18712370752102e-103	0.30582592996759	0.604	0.221	3.23871089885885e-99	0	nup153
2.10515679616614e-103	0.281227852111158	0.474	0.146	5.74328877130046e-99	0	cox17
2.86111817149455e-103	0.26049171116018	0.433	0.125	7.80570259547143e-99	0	rnaseh2b
1.05329026318702e-102	0.263304357375544	0.443	0.133	2.87358649602683e-98	0	lyrm4
2.01235065235316e-102	0.394195176767668	0.997	0.771	5.49009504974988e-98	0	snrpd2
2.43721198503723e-102	0.333655129450289	0.623	0.238	6.64920173757856e-98	0	smc2
3.39961367283643e-102	0.335381780523624	0.76	0.323	9.27482602223234e-98	0	zc3h15
5.77667544596996e-102	0.307685709849919	0.549	0.193	1.57599259516952e-97	0	si:dkeyp-55f12.3
1.02811538739889e-101	0.312872750455049	0.605	0.226	2.80490439990164e-97	0	uck2b
1.21102129943476e-101	0.423972427996535	0.94	0.517	3.30390830911791e-97	0	si:dkey-67c22.2
1.23665418835645e-101	0.271018528822158	0.412	0.121	3.37383995667407e-97	0	nol12
1.50547859050147e-101	0.456454127620712	0.674	0.281	4.1072466906061e-97	0	myclb
2.2898810452867e-101	0.347978634769909	0.475	0.155	6.24725346775119e-97	0	gins2
3.96577285504093e-101	0.311491703457278	0.637	0.241	1.08194215031227e-96	0	szrd1
4.7426027661444e-101	0.292934778226569	0.448	0.139	1.29387688665951e-96	0	siva1
8.6058349049375e-101	0.345514635776662	0.533	0.184	2.34784387876505e-96	0	ackr3b
9.30092605846122e-101	0.274063118354898	0.445	0.136	2.53747864726939e-96	0	mphosph10
9.31809166144169e-101	0.284790033687413	0.638	0.242	2.54216176707452e-96	0	timm10
9.52176075185178e-101	0.372337211687826	0.851	0.403	2.5977267683202e-96	0	denr
1.36390220457914e-100	0.333191733225137	0.671	0.271	3.72099799453282e-96	0	prpf8
3.86659154614878e-100	0.385249245843162	0.893	0.438	1.05488350562031e-95	0	her8a
4.76383226429389e-100	0.350678288977753	0.754	0.322	1.29966871834466e-95	0	dag1
4.92942573042086e-100	0.281889628417	0.622	0.236	1.34484592777342e-95	0	mcts1
9.29603071295014e-100	0.308706069649028	0.632	0.24	2.53614309910706e-95	0	znf593
3.4312743486848e-99	0.26902130679021	0.411	0.121	9.36120267808188e-95	0	znrd1
5.51069219124278e-99	0.269281029410624	0.56	0.197	1.50342704361486e-94	0	timm13
6.94353808455413e-99	0.349289392910828	0.555	0.198	1.89433606022806e-94	0	mych
7.82427397533382e-99	0.354704055714775	0.837	0.39	2.13461842595057e-94	0	myef2
8.51821741452785e-99	0.254176238823064	0.473	0.151	2.32394007503149e-94	0	sart3
1.42397274678486e-98	0.323167894026402	0.67	0.27	3.88488244777846e-94	0	ppil1
1.71018175721976e-98	0.283434929786856	0.531	0.185	4.66571787004695e-94	0	paics
2.28839480195111e-98	0.282953761994327	0.597	0.221	6.24319869868301e-94	0	mrpl12
2.88668228354352e-98	0.260928053075402	0.376	0.104	7.87544660596344e-94	0	cmss1
3.50151519204881e-98	0.29007120926965	0.61	0.232	9.55283374694756e-94	0	pelp1
5.34105165349947e-98	0.319793646508422	0.661	0.264	1.45714571210772e-93	0	rpf1
6.08937038721038e-98	0.355962236673486	0.638	0.246	1.66130202903874e-93	0	cdk1
6.59875219869402e-98	0.304191580299684	0.59	0.225	1.8002715748477e-93	0	kpnb1
1.42907336879113e-97	0.326234406001198	0.692	0.288	3.89879796473595e-93	0	xrcc1
1.52327200876859e-97	0.390971258526233	0.997	0.762	4.15579069432247e-93	0	sub1a
7.39864326192697e-97	0.300873588416722	0.683	0.279	2.01849785471892e-92	0	eif2s1a
8.56158019757783e-97	0.395951220751329	0.991	0.737	2.33577030950318e-92	0	srsf2a
8.92708444284062e-97	0.293597542307485	0.54	0.194	2.43548717769578e-92	0	rangap1b
1.05181118562086e-96	0.356142558947776	0.774	0.345	2.86955127661083e-92	0	ipo7
1.05729361122071e-96	0.265876727576595	0.543	0.194	2.88450843013234e-92	0	prpf6
1.43696731101442e-96	0.251317632081157	0.412	0.121	3.92033421790953e-92	0	mn1a
1.53671430243629e-96	0.312937246091362	0.748	0.322	4.19246395990669e-92	0	btg3
1.91241461192572e-96	0.284319752419311	0.604	0.228	5.21744954425575e-92	0	si:ch211-276i12.11
2.27833178867137e-96	0.280303687511246	0.606	0.229	6.21574478585323e-92	0	eed
2.44898182894025e-96	0.328309794034225	0.749	0.327	6.6813122257148e-92	0	mrpl36
2.99433566920592e-96	0.283601402256955	0.585	0.217	8.16914657272759e-92	0	si:ch211-284b7.3
4.48713455586716e-96	0.309717159365467	0.618	0.242	1.22418004953168e-91	0	whsc1
4.48723652789184e-96	0.260944167325557	0.491	0.161	1.22420786953945e-91	0	col18a1
1.40584949853099e-95	0.31302971250761	0.681	0.273	3.83543860189223e-91	0	mrpl54
1.57740257513037e-95	0.294398112463415	0.576	0.211	4.30346970547069e-91	0	ubr7
1.75061889839856e-95	0.284990858228701	0.549	0.198	4.77603847861096e-91	0	txndc17
1.92170233417584e-95	0.406162445059045	0.978	0.659	5.24278830809852e-91	0	cycsb
1.97816800466135e-95	0.373497461750096	0.868	0.43	5.3968379503171e-91	0	copz1
2.22301455739272e-95	0.277632879158808	0.541	0.195	6.06482831547882e-91	0	ube2g1b
3.5587142023672e-95	0.289445769455436	0.575	0.214	9.7088840868982e-91	0	si:ch211-161h7.4
4.14908357162912e-95	0.38048192261852	0.868	0.432	1.13195298001186e-90	0	tpm3
4.36924971782057e-95	0.268890676933859	0.441	0.14	1.19201870801581e-90	0	shmt1
8.12341228806807e-95	0.254569418515804	0.376	0.105	2.21622934043073e-90	0	si:ch211-170d8.2
1.20054550806072e-94	0.312355713547111	0.678	0.279	3.27532825509125e-90	0	ddx21
1.39329322203577e-94	0.330010802147373	0.771	0.337	3.80118256835799e-90	0	eif4g1a
2.27919746320941e-94	0.353293089989012	1	0.852	6.21810651912792e-90	0	pabpc1a
3.99785787987898e-94	0.344977498658355	0.826	0.381	1.09069558678858e-89	0	snrpd3
4.51429668051908e-94	0.265695508810415	0.436	0.138	1.23159042037921e-89	0	snu13a
8.33441079017028e-94	0.26970910821768	0.506	0.172	2.27379395177425e-89	0	scube2
8.74212197681316e-94	0.255500900726403	0.555	0.2	2.38502571771417e-89	0	dhx16
9.45748035394075e-94	0.336193336199133	0.817	0.374	2.58018979016212e-89	0	jam3b
1.48429367399446e-93	0.385339400682379	0.993	0.743	4.04945000139168e-89	0	eif5a2
2.59266836604773e-93	0.262472567097917	0.438	0.14	7.07331783625141e-89	0	exosc2
4.1581663289092e-93	0.312460014658981	0.497	0.171	1.13443093785301e-88	0	si:ch211-131k2.3
5.55124274795342e-93	0.25021380302993	0.446	0.144	1.51449004649665e-88	0	vrk1
1.53821414778834e-92	0.344749997644968	0.772	0.351	4.19655583799616e-88	0	alyref
1.58935553267992e-92	0.314272718176235	0.763	0.335	4.33607976425737e-88	0	supt16h
2.72904838628827e-92	0.302287773866464	0.683	0.283	7.44538980747165e-88	0	slc20a1b
3.27082036203202e-92	0.367176064130003	0.916	0.47	8.92345211169575e-88	0	rac1a
3.30733467939047e-92	0.403892622871219	0.965	0.592	9.02307047231308e-88	0	taf15
5.0486370048094e-92	0.265529493465323	0.511	0.18	1.3773691476521e-87	0	CDPF1
6.55534356235417e-92	0.280243006327104	0.397	0.121	1.78842883068146e-87	0	e2f8
7.97400284791721e-92	0.322996127566067	0.806	0.372	2.17546745696877e-87	0	si:ch211-198a12.6
8.89875481143038e-92	0.295174506099751	0.662	0.273	2.42775828765444e-87	0	eif4bb
9.44825713362366e-92	0.334642633448301	0.805	0.376	2.57767351119521e-87	0	srp19
9.78613865548191e-92	0.31148864723051	0.675	0.282	2.66985434798858e-87	0	eif1ad
1.05364153306426e-91	0.318686023276412	0.999	0.934	2.87454483050591e-87	0	hmgb2b
3.19030295587798e-91	0.280601599104886	0.513	0.183	8.7037845242263e-87	0	cdk11b
3.30317692426694e-91	0.33525305372368	0.774	0.356	9.01172728478505e-87	0	arrdc3b
4.17931309620641e-91	0.282843004980481	1	0.946	1.14020019890703e-86	0	sumo3a
5.5415896256978e-91	0.255476642701597	0.579	0.218	1.51185648168287e-86	0	ssbp1
7.46637660476507e-91	0.393817938551739	0.999	0.696	2.03697686531201e-86	0	anp32a
1.37164878185716e-90	0.297553981188932	0.674	0.281	3.74213220666271e-86	0	lin52
2.51490880111745e-90	0.477456560504448	0.999	0.743	6.86117419120864e-86	0	si:ch211-193l2.3
3.19602459895522e-90	0.262354118826479	0.446	0.146	8.71939431086963e-86	0	rbbp9
3.61524942094315e-90	0.280197311544165	0.698	0.294	9.8631234702171e-86	0	myg1
5.35450087995972e-90	0.31505304231405	0.78	0.351	1.46081493007061e-85	0	nutf2
6.0568297025405e-90	0.39218692980137	0.96	0.603	1.6524242794471e-85	0	nudc
1.44432862532669e-89	0.267111951709625	0.607	0.237	3.94041735561628e-85	0	naa20
1.54475690272957e-89	0.307562488643383	0.576	0.226	4.2144057820268e-85	0	rfc5
2.30759496666283e-89	0.281813763919152	0.538	0.201	6.29558058804953e-85	0	rnmt
3.46735228375657e-89	0.389505421107996	0.952	0.564	9.45963050054467e-85	0	nrarpa
1.03024158097006e-88	0.320307550885822	0.674	0.291	2.8107050812025e-84	0	zgc:56106
1.06453686686857e-88	0.271858340565478	0.337	0.093	2.90426948019083e-84	0	cdkn1a
1.16036387534438e-88	0.279303455657952	0.658	0.272	3.16570472471453e-84	0	lamtor4
2.50129394481409e-88	0.327685692155237	0.997	0.868	6.82403014024179e-84	0	rpl22l1
2.67000343172723e-88	0.300193956201038	0.756	0.337	7.28430336243823e-84	0	pgrmc1
3.86422212586311e-88	0.278051869652367	0.657	0.272	1.05423708037797e-83	0	yap1
4.10592782144078e-88	0.26460696534205	0.54	0.203	1.12017922824547e-83	0	mat2aa
7.02709071017927e-88	0.408653173554766	0.959	0.613	1.91713088755111e-83	0	lsm5
5.4730396618594e-87	0.270216575786399	0.612	0.245	1.49315468054848e-82	0	si:dkey-7j14.6
8.6436852224691e-87	0.383479273238702	0.95	0.561	2.35817020239402e-82	0	tomm5
9.17198436287823e-87	0.254248865142769	0.532	0.199	2.50230077388044e-82	0	ubxn1
1.35439102489381e-86	0.281094319125732	0.673	0.283	3.69504959411528e-82	0	ISCU (1 of many)
1.47684739988936e-86	0.313465139225159	0.818	0.388	4.02913507637814e-82	0	sgta
1.50384846573917e-86	0.348126964956439	0.877	0.437	4.1027993842296e-82	0	gfap
2.36955647964539e-86	0.274109160430318	0.655	0.272	6.46462398776855e-82	0	sae1
2.90846244167321e-86	0.35197433047468	0.991	0.694	7.93486723337286e-82	0	her4.1
3.71191296053685e-86	0.250001345279807	0.443	0.149	1.01268409389366e-81	0	ipo9
5.1032724479867e-86	0.310405212607659	0.787	0.346	1.39227478925973e-81	0	mki67
1.35164764345247e-85	0.276327523307426	0.574	0.225	3.68756510086704e-81	0	rasal2
1.51670787604657e-85	0.261131405291974	0.608	0.243	4.13788242743026e-81	0	mrps14
3.29802970161922e-85	0.260244546669988	0.507	0.184	8.99768463195756e-81	0	fzd7b
4.5561475444309e-85	0.263883950217502	0.737	0.321	1.24300817307164e-80	0	rbm4.2
6.05956863895926e-85	0.367821030711572	0.993	0.767	1.65317151608087e-80	0	eif4a1a
6.79657159982175e-85	0.383418486734684	0.958	0.584	1.85424066386337e-80	0	eif1axb
1.13030743446493e-84	0.326524200252831	0.702	0.315	3.08370474270723e-80	0	adka
1.26521678112836e-84	0.286326540765137	0.708	0.314	3.4517644222744e-80	0	gtf2f1
1.45063682692992e-84	0.363081844324464	0.937	0.545	3.95762739123021e-80	0	eny2
2.873559825594e-84	0.337214512614647	0.997	0.806	7.83964591618554e-80	0	snrpe
3.5259475913498e-84	0.287154786870438	0.479	0.172	9.61949021872054e-80	0	si:dkey-188h10.3
8.48820658741867e-84	0.264930863711892	0.402	0.13	2.31575252117956e-79	0	dnmt1
1.2197093029482e-83	0.260715952362884	0.607	0.247	3.32761092030327e-79	0	nup50
1.27299510907048e-83	0.263396049240113	0.461	0.162	3.47298525656609e-79	0	rexo4
4.05683346187927e-83	0.358447316829299	0.979	0.614	1.1067853050699e-78	0	mdka
6.7138537118439e-83	0.257926708581176	0.547	0.211	1.83167356966525e-78	0	nup58
7.34850003923364e-83	0.356826136200681	0.991	0.726	2.00481778070372e-78	0	her4.2.1
8.25362084961859e-83	0.328781113586865	1	0.866	2.25175284019294e-78	0	nucks1a
1.07278348519989e-82	0.262013195745634	0.384	0.122	2.92676790432234e-78	0	zgc:194207
1.14195562780781e-82	0.295042895629705	0.811	0.383	3.11548334378526e-78	0	polr2k
1.18981933053783e-82	0.258054053708776	0.502	0.186	3.24606509757332e-78	0	greb1l
1.24331980865231e-82	0.374831500819111	0.993	0.711	3.39202510196522e-78	0	her4.2
4.62104063562366e-82	0.300418954395269	0.718	0.325	1.26071230621085e-77	0	cstf1
4.84676804622512e-82	0.267890947339464	0.623	0.259	1.32229525837114e-77	0	ptgr1
5.37131501270858e-82	0.251357706582778	0.566	0.222	1.46540216176716e-77	0	sec62
7.84119674027535e-82	0.255174315348045	0.423	0.143	2.13923529468192e-77	0	slc25a25a
8.12902322365502e-82	0.378228966535721	0.957	0.56	2.21776011587756e-77	0	her6
1.02773155504448e-81	0.289046795616976	0.718	0.325	2.80385722847235e-77	0	ccnt2b
3.16161156834295e-81	0.358195957835875	0.934	0.523	8.62550868075324e-77	0	bcas2
3.61982383379686e-81	0.311012243847654	0.756	0.354	9.87560338336459e-77	0	tp53
6.01460403400107e-81	0.29372630616163	0.654	0.282	1.64090427255617e-76	0	CT027638.1
1.15596180936351e-80	0.336680560379396	0.901	0.491	3.15369500830553e-76	0	pfdn2
1.17409072149312e-80	0.361570237118749	0.913	0.514	3.20315430637754e-76	0	eif4ebp1
2.75766123812534e-80	0.278913005568488	0.739	0.34	7.52345138985356e-76	0	matr3l1.1.1
3.40401102627683e-80	0.329505494996743	0.976	0.558	9.28682288188846e-76	0	zgc:114130
4.09803457825964e-80	0.267453335163901	0.483	0.179	1.1180257936408e-75	0	rfc3
7.28660830395306e-80	0.278041311239567	0.713	0.318	1.98793247748447e-75	0	higd1a
2.82103862358986e-79	0.327704331178957	0.943	0.536	7.69635757287785e-75	0	qkia
2.89159952683062e-79	0.257246591771612	0.653	0.279	7.88886182909931e-75	0	polr2eb
3.57408856821418e-79	0.269087283126313	0.567	0.232	9.75082843180192e-75	0	snrnp200
1.11001647141571e-78	0.2804165269677	0.806	0.388	3.02834693731633e-74	0	gmfb
1.22314188181295e-78	0.293895592254779	0.621	0.261	3.33697568196209e-74	0	pax6a
2.08090242145654e-78	0.431056072158181	0.401	0.134	5.67711798621772e-74	0	CABZ01093502.1
7.03357123449939e-78	0.347780219773282	0.911	0.52	1.91889890419612e-73	0	phf5a
1.13604564080542e-77	0.291530382573218	0.735	0.345	3.09935971724536e-73	0	smc3
8.11231256339051e-77	0.257429842046911	0.498	0.19	2.2132011135442e-72	0	lrrc59
1.93967370014456e-76	0.352495670415568	0.935	0.538	5.29181778873438e-72	0	edf1
3.3567137964956e-76	0.265249295340173	0.53	0.211	9.15778657959929e-72	0	krcp
3.81851401267327e-76	0.321908084242361	0.338	0.101	1.04176699293752e-71	0	cyp26c1
5.0527807290541e-75	0.31810235852935	0.896	0.472	1.37849963850054e-70	0	snrpa
9.76034143768597e-75	0.356932845558158	0.959	0.629	2.66281635102949e-70	0	uqcrh
1.21092284280806e-74	0.34651597695627	0.972	0.657	3.30363969974895e-70	0	dpy30
1.44034195953425e-74	0.281963118864679	0.819	0.406	3.92954093400133e-70	0	srp14
1.98450453215838e-74	0.251562197893689	0.36	0.115	5.4141252646345e-70	0	errfi1b
2.99086512268308e-73	0.355697097724903	0.969	0.641	8.15967822770398e-69	0	si:ch211-137a8.4
3.93056551011063e-73	0.339336679556197	0.905	0.509	1.07233688246838e-68	0	cdv3
7.15681494531788e-73	0.261978492513515	0.419	0.149	1.95252225338162e-68	0	orc6
3.52842142814834e-72	0.272844435527248	0.713	0.34	9.62623934027431e-68	0	snrpa1
5.2053513641767e-72	0.277236682111719	0.812	0.41	1.42012395917469e-67	0	hint1
5.26186699411598e-72	0.306963307969865	0.798	0.402	1.43554255333472e-67	0	si:dkey-195m11.8
1.43048867257537e-71	0.358562620173679	0.761	0.378	3.90265919652011e-67	0	id3
2.03605715123729e-71	0.256393706671092	0.723	0.339	5.55477112000556e-67	0	pnn
2.80920845818581e-71	0.285739689664704	0.795	0.4	7.66408251562253e-67	0	rap1aa
1.76932113513284e-70	0.271682168010496	0.376	0.131	4.82706192086941e-66	0	zgc:153409
4.82334041933145e-70	0.277557520408804	0.909	0.492	1.31590373320201e-65	0	akap12b
1.51703999038735e-69	0.29639684940698	0.856	0.456	4.13878850177477e-65	0	api5
2.126178967469e-69	0.250220647558916	0.815	0.412	5.80064145904893e-65	0	pin1
2.16582060724075e-69	0.258299066451299	0.746	0.36	5.9087917806742e-65	0	tmem167a
3.56175471603357e-69	0.342824561237264	0.887	0.495	9.71717921628278e-65	0	lmnb2
4.26096601110426e-69	0.261050037090709	0.79	0.384	1.16247674714946e-64	0	jdp2b
4.54010516264105e-69	0.372771731625758	1	0.786	1.23863149047173e-64	0	her15.1
1.06231704968996e-68	0.277264566125945	0.834	0.439	2.89821337496415e-64	0	rnd3a
1.13661458229331e-68	0.258984311298915	0.793	0.39	3.10091190341262e-64	0	cox7a3
1.44413564295381e-68	0.254472946700834	0.756	0.366	3.93989086110657e-64	0	snrpb2
1.47744695396611e-68	0.257823774180453	0.664	0.307	4.03077077981033e-64	0	abce1
1.49015164999753e-68	0.282151194671879	0.836	0.44	4.06543173152327e-64	0	rtf1
1.99932901316347e-68	0.259632097108433	0.763	0.377	5.45456941371259e-64	0	sap30bp
1.57537817855293e-67	0.325093302399993	0.895	0.527	4.2979467467281e-63	0	eif5b
1.84950877076234e-67	0.278026044339664	0.804	0.412	5.04582982839381e-63	0	polr2f
6.62448791651582e-67	0.323231676711506	0.948	0.596	1.80729279338385e-62	0	pfdn1
8.28381487187041e-67	0.309833081303479	0.917	0.524	2.25999037334368e-62	0	eif4a3
9.4594878310467e-67	0.276252938882748	0.837	0.439	2.58073747006616e-62	0	cpsf6
1.13503553237715e-66	0.319146914376421	0.945	0.575	3.09660393943133e-62	0	cx43.4
1.50345734143199e-66	0.252286864913177	0.658	0.302	4.10173231889476e-62	0	baz1b
1.81699517941809e-64	0.288733568203829	0.859	0.465	4.95712624848843e-60	0	g3bp1
5.60056248201314e-64	0.317316476794843	0.945	0.569	1.52794545634282e-59	0	snrpc
4.58529787244192e-63	0.302603192498722	0.986	0.725	1.2509609655596e-58	0	sap18
1.71595023911283e-62	0.276743054491861	0.786	0.405	4.68145544234763e-58	0	nat8l
4.85886606860389e-62	0.25806840687802	0.86	0.446	1.32559584083651e-57	0	hcfc1a
7.25890778698652e-62	0.266421247260436	0.83	0.434	1.98037522244566e-57	0	tomm22
3.44824970479032e-61	0.274474010721002	0.992	0.825	9.40751484460894e-57	0	rbm8a
3.47722828355049e-60	0.257358150745483	0.345	0.123	9.48657420318245e-56	0	TMEM269
8.59915246728168e-60	0.265719633745671	0.879	0.486	2.34602077612379e-55	0	sf3a2
1.19167062266927e-59	0.313211587901779	0.983	0.698	3.2511157927663e-55	0	mibp2
3.95464807858551e-58	0.299302954401705	0.999	0.684	1.0789070887997e-53	0	serpinh1b
1.26038662622717e-57	0.306028265397383	0.974	0.641	3.43858679367297e-53	0	lsm7
1.44397841190485e-57	0.253925403859015	0.61	0.289	3.93946190335881e-53	0	sox13
5.9358966277247e-57	0.260666780615578	0.882	0.478	1.61943131797585e-52	0	eif3s10
3.61266571268802e-55	0.251436540125502	1	0.875	9.85607459735547e-51	0	rpl5a
6.08983761435641e-55	0.394028772549671	0.481	0.225	1.66142949794872e-50	0	crabp2a
8.83286894894704e-55	0.28772641454807	0.95	0.588	2.40978330665173e-50	0	srsf7a
1.22617546955746e-54	0.28914379539961	0.962	0.588	3.34525191604666e-50	0	prmt1
7.9343867402689e-54	0.257716096669185	0.916	0.539	2.16465939048016e-49	0	snrnp70
3.61602797183814e-53	0.311428489853039	0.927	0.579	9.86524751276882e-49	0	ptges3a
1.44484827434966e-52	0.255638621519524	0.853	0.478	3.94183506208075e-48	0	u2af2b
1.62879378757948e-52	0.28328705872923	0.976	0.662	4.44367521127433e-48	0	si:ch211-51e12.7
6.00190980067871e-52	0.262016145861579	0.942	0.586	1.63744103182117e-47	0	ppp2cb
6.93587498810708e-52	0.287527551544729	0.987	0.69	1.89224541425537e-47	0	igf2bp1
1.20841642162879e-48	0.292206850728355	0.961	0.667	3.29680168148768e-44	0	her15.1.1
3.04840847834455e-48	0.263819699736261	0.941	0.591	8.31666801061961e-44	0	gng5
9.80868054854612e-46	0.66656706659975	0.315	0.131	2.67600422725435e-41	0	egr2b
4.42887963416424e-28	0.33001884634077	0.295	0.14	1.20828694179269e-23	0	mafba
0	1.74677161860274	0.924	0.188	0	1	BX465834.1
0	1.61583429161713	0.849	0.127	0	1	CU467822.1
0	1.59147391879891	0.986	0.781	0	1	her12
0	1.59067240937516	0.73	0.073	0	1	CR848047.1
0	1.13663609571619	0.568	0.068	0	1	CU929451.2
5.03089356557764e-295	1.41961765455296	0.98	0.666	1.37252838256089e-290	1	si:ch73-21g5.7
2.15365047803727e-252	1.91181793748072	0.887	0.579	5.87558923418128e-248	1	her4.4
7.32298861203693e-224	2.34681209941415	0.791	0.367	1.99785775313591e-219	1	fabp7a
1.57544057296556e-214	0.992836982230679	0.967	0.675	4.29811697116463e-210	1	sb:cb81
1.73585623375699e-206	0.983704884132254	0.992	0.851	4.73576297693582e-202	1	AL929185.2
1.24543202639147e-200	1.48402500893671	0.286	0.023	3.39778765440122e-196	1	si:ch211-251b21.1
